#                   50000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                    15500    1.350724335000000E+02    1.438299593345118E+04
                    15510    1.351616127500000E+02    1.438299593345118E+04
                    15520    1.352416770000000E+02    1.438299593345118E+04
                    15530    1.353310887500000E+02    1.438299593345118E+04
                    15540    1.354091542500000E+02    1.438299593345118E+04
                    15550    1.354876360000000E+02    1.438299593345118E+04
                    15560    1.355730827500000E+02    1.438299593345118E+04
                    15570    1.356584255000000E+02    1.438299593345118E+04
                    15580    1.357400357500000E+02    1.438299593345118E+04
                    15590    1.358242697500000E+02    1.438299593345118E+04
                    15600    1.359078282500000E+02    1.438299593345118E+04
                    15610    1.359858360000000E+02    1.438299593345118E+04
                    15620    1.360722375000000E+02    1.438299593345118E+04
                    15630    1.361532257500000E+02    1.438299593345118E+04
                    15640    1.362326802500000E+02    1.438299593345118E+04
                    15650    1.363180130000000E+02    1.438299593345118E+04
                    15660    1.364042245000000E+02    1.438299593345118E+04
                    15670    1.364817467500000E+02    1.438299593345118E+04
                    15680    1.365758677500000E+02    1.438299593345118E+04
                    15690    1.366696557500000E+02    1.438299593345118E+04
                    15700    1.367521457500000E+02    1.438299593345118E+04
                    15710    1.368293917500000E+02    1.438299593345118E+04
                    15720    1.369127045000000E+02    1.438299593345118E+04
                    15730    1.369954012500000E+02    1.438299593345118E+04
                    15740    1.370896482500000E+02    1.438299593345118E+04
                    15750    1.371694035000000E+02    1.438299593345118E+04
                    15760    1.372534410000000E+02    1.438299593345118E+04
                    15770    1.373518642500000E+02    1.438299593345118E+04
                    15780    1.374309842500000E+02    1.438299593345118E+04
                    15790    1.375389975000000E+02    1.438299593345118E+04
                    15800    1.376167245000000E+02    1.438299593345118E+04
                    15810    1.377061710000000E+02    1.438299593345118E+04
                    15820    1.377978920000000E+02    1.438299593345118E+04
                    15830    1.378843765000000E+02    1.438299593345118E+04
                    15840    1.379691072500000E+02    1.438299593345118E+04
                    15850    1.380518547500000E+02    1.438299593345118E+04
                    15860    1.381483387500000E+02    1.438299593345118E+04
                    15870    1.382368812500000E+02    1.438299593345118E+04
                    15880    1.383239480000000E+02    1.438299593345118E+04
                    15890    1.384152792500000E+02    1.438299593345118E+04
                    15900    1.385069627500000E+02    1.438299593345118E+04
                    15910    1.386004770000000E+02    1.438299593345118E+04
                    15920    1.386805295000000E+02    1.438299593345118E+04
                    15930    1.387832640000000E+02    1.438299593345118E+04
                    15940    1.388648512500000E+02    1.438299593345118E+04
                    15950    1.389615630000000E+02    1.438299593345118E+04
                    15960    1.390418142500000E+02    1.438299593345118E+04
                    15970    1.391218347500000E+02    1.438299593345118E+04
                    15980    1.392069907500000E+02    1.438299593345118E+04
                    15990    1.392956637500000E+02    1.438299593345118E+04
                    16000    1.393802932500000E+02    1.438299593345118E+04
                    16010    1.394653897500000E+02    1.438299593345118E+04
                    16020    1.395439522500000E+02    1.438299593345118E+04
                    16030    1.396355360000000E+02    1.438299593345118E+04
                    16040    1.397175977500000E+02    1.438299593345118E+04
                    16050    1.398010907500000E+02    1.438299593345118E+04
                    16060    1.398939927500000E+02    1.438299593345118E+04
                    16070    1.399734490000000E+02    1.438299593345118E+04
                    16080    1.400675987500000E+02    1.438299593345118E+04
                    16090    1.401775747500000E+02    1.438299593345118E+04
                    16100    1.402725030000000E+02    1.438299593345118E+04
                    16110    1.403567160000000E+02    1.438299593345118E+04
                    16120    1.404408045000000E+02    1.438299593345118E+04
                    16130    1.405285825000000E+02    1.438299593345118E+04
                    16140    1.406166262500000E+02    1.438299593345118E+04
                    16150    1.407107847500000E+02    1.438299593345118E+04
                    16160    1.408120457500000E+02    1.438299593345118E+04
                    16170    1.408912330000000E+02    1.438299593345118E+04
                    16180    1.409710985000000E+02    1.438299593345118E+04
                    16190    1.410526857500000E+02    1.438299593345118E+04
                    16200    1.411282642500000E+02    1.438299593345118E+04
                    16210    1.412149792500000E+02    1.438299593345118E+04
                    16220    1.412962105000000E+02    1.438299593345118E+04
                    16230    1.413823395000000E+02    1.438299593345118E+04
                    16240    1.414630812500000E+02    1.438299593345118E+04
                    16250    1.415529175000000E+02    1.438299593345118E+04
                    16260    1.416363845000000E+02    1.438299593345118E+04
                    16270    1.417262297500000E+02    1.438299593345118E+04
                    16280    1.418331292500000E+02    1.438299593345118E+04
                    16290    1.419190435000000E+02    1.438299593345118E+04
                    16300    1.420019452500000E+02    1.438299593345118E+04
                    16310    1.420919147500000E+02    1.438299593345118E+04
                    16320    1.421730357500000E+02    1.438299593345118E+04
                    16330    1.422614805000000E+02    1.438299593345118E+04
                    16340    1.423537185000000E+02    1.438299593345118E+04
                    16350    1.424477457500000E+02    1.438299593345118E+04
                    16360    1.425318240000000E+02    1.438299593345118E+04
                    16370    1.426165955000000E+02    1.438299593345118E+04
                    16380    1.427074420000000E+02    1.438299593345118E+04
                    16390    1.428078137500000E+02    1.438299593345118E+04
                    16400    1.428839175000000E+02    1.438299593345118E+04
                    16410    1.429776305000000E+02    1.438299593345118E+04
                    16420    1.430615372500000E+02    1.438299593345118E+04
                    16430    1.431411580000000E+02    1.438299593345118E+04
                    16440    1.432219217500000E+02    1.438299593345118E+04
                    16450    1.432982060000000E+02    1.438299593345118E+04
                    16460    1.433872392500000E+02    1.438299593345118E+04
                    16470    1.434757242500000E+02    1.438299593345118E+04
                    16480    1.435720092500000E+02    1.438299593345118E+04
                    16490    1.436550667500000E+02    1.438299593345118E+04
                    16500    1.437481510000000E+02    1.438299593345118E+04
                    16510    1.438266337500000E+02    1.438299593345118E+04
                    16520    1.439142090000000E+02    1.438299593345118E+04
                    16530    1.439907962500000E+02    1.438299593345118E+04
                    16540    1.440739295000000E+02    1.438299593345118E+04
                    16550    1.441660290000000E+02    1.438299593345118E+04
                    16560    1.442476767500000E+02    1.438299593345118E+04
                    16570    1.443646405000000E+02    1.438299593345118E+04
                    16580    1.444533757500000E+02    1.438299593345118E+04
                    16590    1.445436855000000E+02    1.438299593345118E+04
                    16600    1.446360277500000E+02    1.438299593345118E+04
                    16610    1.447138305000000E+02    1.438299593345118E+04
                    16620    1.447907832500000E+02    1.438299593345118E+04
                    16630    1.448747722500000E+02    1.438299593345118E+04
                    16640    1.449643492500000E+02    1.438299593345118E+04
                    16650    1.450520935000000E+02    1.438299593345118E+04
                    16660    1.451324732500000E+02    1.438299593345118E+04
                    16670    1.452123020000000E+02    1.438299593345118E+04
                    16680    1.453026117500000E+02    1.438299593345118E+04
                    16690    1.453823897500000E+02    1.438299593345118E+04
                    16700    1.454707652500000E+02    1.438299593345118E+04
                    16710    1.455578840000000E+02    1.438299593345118E+04
                    16720    1.456348752500000E+02    1.438299593345118E+04
                    16730    1.457171897500000E+02    1.438299593345118E+04
                    16740    1.458039355000000E+02    1.438299593345118E+04
                    16750    1.458937420000000E+02    1.438299593345118E+04
                    16760    1.459750512500000E+02    1.438299593345118E+04
                    16770    1.460557157500000E+02    1.438299593345118E+04
                    16780    1.461405085000000E+02    1.438299593345118E+04
                    16790    1.462221117500000E+02    1.438299593345118E+04
                    16800    1.463307642500000E+02    1.438299593345118E+04
                    16810    1.464171327500000E+02    1.438299593345118E+04
                    16820    1.465234582500000E+02    1.438299593345118E+04
                    16830    1.466124047500000E+02    1.438299593345118E+04
